APPROACH3_A1_C1_Act6_1_URBAN_MC_AFTN_b42dc963-07b6-11e0-9235-e80688cb869a,R,person,y,n,2,bicycle,y,n,1
APPROACH4_A1_C2_Act2_8_PARK_MC_AFTN_b42e08c0-07b6-11e0-aadc-e80688cb869a,R,person,y,n,2,skateboard,y,n,1
APPROACH5_A1_C2_Act6_1_PARK_BL_AFTN_DARK_1a3c8136-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,car,y,n,1
APPROACH6_A1_C1_Act5_6_URBAN_ML_AFTN_DARK_b42e3cf0-07b6-11e0-8b3a-e80688cb869a,R,person,y,n,1,motorcycle,y,n,1
ARRIVE1_A1_C2_Act2_URBAN_MR_AFTN_b42eee66-07b6-11e0-8a77-e80688cb869a,R,person,y,n,1
ARRIVE2_A1_C1_Act6_URBAN_MC_AFTN_b42f18a1-07b6-11e0-ac12-e80688cb869a,R,person,y,n,1,bicycle,y,n,1
ARRIVE7_A1_C1_Act5_URBAN_MC_AFTN_b4302f75-07b6-11e0-88f1-e80688cb869a,R,person,y,n,1,motorcycle,y,n,1
ARRIVE8_A1_C1_Act6_URBAN_MC_AFTN_b4306f1e-07b6-11e0-ac8f-e80688cb869a,R,person,y,n,1
ATTACH10_A2_C1_Act6_PARK1_ML_AFTN_b430ebba-07b6-11e0-841b-e80688cb869a,R,person,y,n,1,car,y,n,1,plate,n,n,1
ATTACH9_A1_C1_Act1_URBAN_MC_AFTN_b431eabd-07b6-11e0-857c-e80688cb869a,R,person,y,n,1,bicycle,y,n,1,bottle,n,n,1
ATTACH9_A1_C2_Act1_PARK_MC_AFTN_b431ff47-07b6-11e0-af65-e80688cb869a,R,person,y,n,1,bicycle,y,n,1,bottle,n,n,1
BOUNCE2_A1_C1_ActNA_PARK_ML_AFTN_b4321a8a-07b6-11e0-8297-e80688cb869a,R,small-ball,y,n,1
BOUNCE2_A1_C1_ActNA_URBAN_MC_AFTN_DARK_b432248a-07b6-11e0-aad2-e80688cb869a,R,small-ball,y,n,1
BOUNCE6_A1_C2_Act8_PARK_BR_AFTN_437bf9d6-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,big-ball,y,n,1
BOUNCE8_A1_C2_Act6_2_URBAN_MC_AFTN_437cac5a-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,big-ball,y,n,1
BURY5_A1_C2_Act2_PARK_MR_AFTN_438021dc-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
CARRY1_A1_C1_Act8_URBAN_MC_AFTN_DARK_b3a34d66-1e77-11e0-8dda-e80688ca39a2,R,person,y,n,1,cardboard-box,y,n,1
CARRY1_A1_C2_Act6_PARK_MC_AFTN_b3a36d6e-1e77-11e0-8dda-e80688ca39a2,R,person,y,n,1,cardboard-box,y,n,1
CARRY4_A1_C1_Act8_URBAN_MC_AFTN_b4337559-07b6-11e0-998e-e80688cb869a,R,person,y,n,1,bag,y,n,1
CARRY9_A1_C2_Act1_2_URBAN_MR_AFTN_438418c8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,table,y,n,1
CATCH10_A1_C2_Act2_PARK_BL_AFTN_b4346787-07b6-11e0-a462-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
CATCH3_A1_C1_Act2_URBAN1_MC_AFTN_b434f323-07b6-11e0-83cc-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
CATCH3_A2_C2_Act1_PARK10_MR_AFTN_b43514cf-07b6-11e0-bdc0-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
CATCH6_A1_C2_Act6_PARK8_MR_AFTN_b435add1-07b6-11e0-8cf8-e80688cb869a,R,person,y,n,1,frisbee,y,n,1
CATCH7_A1_C1_Act1_URBAN_MC_AFTN_b435d8f3-07b6-11e0-b422-e80688cb869a,R,person,y,n,1,cardboard-box,y,n,1
CHASE10_A1_C2_Act7_6_PARK_MC_AFTN_b4368691-07b6-11e0-bf06-e80688cb869a,R,car,y,n,2
CHASE1_A1_C2_Act6_2_PARK_MR_AFTN_0f20d8ea-1e8f-11e0-b0df-e80688ca39a2,R,person,y,n,2
CHASE4_A1_C1_Act1_6_PARK_MR_AFTN_1a3cca06-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,car,y,n,1
CLOSE10_A1_C1_Act6_PARK_ML_AFTN_4384c69c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
CLOSE1_A1_C1_Act6_URBAN_MR_AFTN_b4381819-07b6-11e0-866e-e80688cb869a,R,person,y,n,1,door,y,n,1
CLOSE4_A1_C1_Act8_PARK_MR_AFTN_DARK_1a3d2d34-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,car,y,n,1
CLOSE4_A1_C2_Act8_URBAN_MC_AFTN_1a3d566a-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,car,y,n,1
CLOSE7_A1_C1_Act8_URBAN_BR_AFTN_4385832a-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,garbage-can,y,n,1
CLOSE7_A1_C2_Act2_PARK_MC_AFTN_4385a314-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,garbage-can,y,n,1
COLLIDE10_A1_C1_Act2_URBAN_MC_AFTN_b438b61c-07b6-11e0-854b-e80688cb869a,R,person,y,n,1
COLLIDE10_A1_C1_Act8_PARK_MC_AFTN_b438c405-07b6-11e0-be99-e80688cb869a,R,person,y,n,1
COLLIDE1_A1_C1_ActNA_URBAN_MR_AFTN_b4390233-07b6-11e0-b440-e80688cb869a,R,cart,y,n,2
COLLIDE1_A1_C2_ActNA_PARK_MC_AFTN_b439099e-07b6-11e0-9923-e80688cb869a,R,car,y,n,2
COLLIDE5_A1_C2_Act2_6_URBAN_BR_AFTN_b439b011-07b6-11e0-96a4-e80688cb869a,R,person,y,n,2,cardboard-box,y,n,1
COLLIDE7_A1_C2_Act2_3_URBAN_BR_AFTN_DARK_b43a245c-07b6-11e0-b738-e80688cb869a,R,person,y,n,2
Dig1_A1_C1_Act8_Park1_MR_AFTN_b43a87a6-07b6-11e0-b943-e80688cb869a,R,person,y,n,1,shovel,y,n,1
DIG8_A1_C1_Act2_URBAN_ML_AFTN_DARK_b43b2238-07b6-11e0-b92f-e80688cb869a,R,person,y,n,1,spade,y,n,1
DIG9_A1_C1_Act6_PARK1_ML_AFTN_b43b5514-07b6-11e0-be57-e80688cb869a,R,person,y,n,1,shovel,y,n,1
DROP3_A1_C1_Act6_2_URBAN_MC_AFTN_b43bd100-07b6-11e0-8e78-e80688cb869a,R,person,y,n,2
DROP5_A1_C2_Act1_PARK_MC_AFTN_b43c0f57-07b6-11e0-8329-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
DROP8_A1_C1_Act8_PARK_MC_AFTN_b43c7811-07b6-11e0-bb8e-e80688cb869a,R,person,y,n,1,bag,y,n,1
ENTER10_A1_C2_Act2_URBAN_MC_AFTN_43861f9c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,car,y,n,1,dog,y,n,1
ENTER1_A1_C1_Act8_URBAN_MC_AFTN_b45a3a91-07b6-11e0-8f31-e80688cb869a,R,person,y,n,1,door,y,n,1
ENTER1_A1_C2_Act8_PARK_MC_AFTN_b45a4835-07b6-11e0-a6b6-e80688cb869a,R,person,y,n,1
ENTER5_A1_C1_Act3_PARK_MC_AFTN_1a3e7c98-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,skateboard,y,n,1
ENTER6_A1_C1_Act5_URBAN_ML_AFTN_1a3ef40c-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,motorcycle,y,n,1
EXCHANGE3_A1_C1_Act2_3_URBAN_BL_AFTN_b45b13a6-07b6-11e0-b4d1-e80688cb869a,R,person,y,n,2
EXCHANGE4_A1_C2_Act8_URBAN_MC_AFTN_438818f6-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bag,y,n,2
EXCHANGE8_A1_C1_Act6_2_PARK_MC_AFTN_4388853e-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,table,y,n,1
EXCHANGE9_A1_C1_Act8_5_URBAN_MC_AFTN_438905b8-1dc6-11e0-ad1b-e80688ca39a2,R,car,y,n,2
EXIT1_A1_C1_ActNA_URBAN_MC_AFTN_4389c25a-1dc6-11e0-ad1b-e80688ca39a2,R,toy-car,y,n,1
EXIT2_A1_C2_Act1_PARK_MC_AFTN_438a3fb4-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
EXIT2_A1_C2_Act1_URBAN_ML_AFTN_438a6610-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
EXIT6_A1_C1_ActNA_URBAN_MR_AFTN_438be102-1dc6-11e0-ad1b-e80688ca39a2,R,dog,y,n,1
EXIT9_A1_C1_Act3_URBAN_MC_AFTN_438d195a-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
FALL10_A1_C2_Act6_PARK_FR_AFTN_438da654-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
FALL5_A1_C1_Act2_PARK_MC_AFTN_DARK_b45c1f26-07b6-11e0-8375-e80688cb869a,R,person,y,n,1,chair,y,n,1
FALL6_A1_C1_Act1_8_URBAN_MC_AFTN_b45c5e1e-07b6-11e0-b3a3-e80688cb869a,R,person,y,n,2,bicycle,y,n,1
FLEE10_A1_C1_Act8_1_2_3_PARK_MC_AFTN_438de7b8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,4,gun,y,n,1
FLEE4_A1_C2_Act2_5_PARK_MC_AFTN_b45d463a-07b6-11e0-a1f4-e80688cb869a,R,car,y,n,2
FLEE5_A1_C1_Act8_5_URBAN_MC_AFTN_b45d617d-07b6-11e0-8496-e80688cb869a,R,person,y,n,1,car,y,n,1
FLEE8_A1_C1_Act6_PARK_MC_AFTN_438eb4a4-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
FOLLOW3_A1_C1_Act6_URBAN_MC_AFTN_4392cda0-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,small-ball,y,n,1
FOLLOW4_A1_C2_Act2_6_PARK_MC_AFTN_439351e4-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,car,y,n,1
FOLLOW6_A1_C1_Act1_8_PARK_MC_AFTN_4393ee06-1dc6-11e0-ad1b-e80688ca39a2,R,car,y,n,2
FOLLOW9_A1_C1_Act1_URBAN_MC_AFTN_43955a8e-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,toy-car,y,n,1
GIVE7_A1_C1_Act5_6_PARK_MC_AFTN_b45ecd70-07b6-11e0-b753-e80688cb869a,R,person,y,n,2,motorcycle,y,n,1
GIVE7_A1_C2_Act5_6_PARK_MC_AFTN_b45ee985-07b6-11e0-916f-e80688cb869a,R,person,y,n,2,motorcycle,y,n,1
GIVE8_A1_C2_Act6_URBAN_BC_AFTN_439a6ede-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,dog,y,n,1
GIVE9_A1_C1_Act5_6_PARK_MC_AFTN_b45f0470-07b6-11e0-9b3e-e80688cb869a,R,person,y,n,1,car,y,n,1,bottle,y,n,1
GO1_A1_C2_Act1_URBAN_MC_AFTN_b45f56d1-07b6-11e0-bdd4-e80688cb869a,R,person,y,n,1
GO3_A1_C2_Act1_URBAN_MC_AFTN_b45fc270-07b6-11e0-a354-e80688cb869a,R,person,y,n,1
GO7_A1_C2_Act5_PARK_BC_AFTN_1a4006a8-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,motorcycle,y,n,1
GO9_A6_C2_Act6_PARK_MC_AFTN_b460af9e-07b6-11e0-adf4-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
HAUL3_A1_C2_Act1_PARK_MC_AFTN_439d8c7c-1dc6-11e0-ad1b-e80688ca39a2,R,suv,y,n,1
HAUL6_A1_C2_Act1_8_URBAN_BC_AFTN_439e9b1c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,cardboard-box,y,n,1
HAUL7_A1_C2_Act1_URBAN_MC_AFTN_439f1d1c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,trash-bag,y,n,1
HAUL9_A1_C1_Act3_URBAN_MC_AFTN_439fb95c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bicycle,n,n,1,dog,y,n,1
HAVE3_A1_C2_Act1_PARK_MC_AFTN_43a13188-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,table,n,n,1
HAVE4_A1_C1_Act6_8_URBAN_MC_AFTN_DARK_1a406d82-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,2
HAVE7_A1_C1_Act3_PARK_MC_AFTN_43a2291c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
HAVE9_A1_C1_Act6_PARK_ML_AFTN_DARK_43a2fd1a-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,car,y,n,1
HIT1_A1_C1_Act6_PARK_MR_AFTN_b46211b8-07b6-11e0-a3df-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
HIT6_A1_C1_Act6_PARK_ML_AFTN_43a3a850-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,hammer,y,n,1
HIT7_A1_C2_Act1_6_PARK_MC_AFTN_43a423b6-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2
HIT9_A1_C1_Act6_8_URBAN_MR_AFTN_43a4d9c8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2
HOLD1_A1_C1_Act8_URBAN_BL_AFTN_DARK_b462e6cf-07b6-11e0-8a91-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
HOLD6_A1_C1_Act8_2_URBAN_BL_AFTN_b4631a68-07b6-11e0-b1a5-e80688cb869a,R,person,y,n,2
HOLD7_A1_C2_Act1_PARK12_ML_AFTN_b463576e-07b6-11e0-b437-e80688cb869a,R,person,y,n,1,dog,y,n,1
JUMP2_A1_C2_Act2_URBAN_MC_AFTN_b463c3d4-07b6-11e0-aae5-e80688cb869a,R,person,y,n,1
JUMP3_A2_C1_Act1_PARK12_MR_AFTN_b4640f23-07b6-11e0-a168-e80688cb869a,R,person,y,n,1,fence,y,n,1
JUMP6_A1_C1_Act2_URBAN_BL_AFTN_DARK_b3a3a0cc-1e77-11e0-8dda-e80688ca39a2,R,person,y,n,1,skateboard,y,n,1
JUMP7_A1_C2_Act8_PARK_BR_AFTN_b46475eb-07b6-11e0-a2f1-e80688cb869a,R,person,y,n,1
Kick1_A1_C1_Act3_URBAN1_BR_MIDD_DARK_46ff1542-c5af-11df-8319-e80688cb869a,A,person,y,n,1
KICK7_A1_C2_Act1_6_URBAN_BL_AFTN_43a717d8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2
KICK8_A1_C1_Act8_PARK_MC_AFTN_43a77156-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bicycle,y,n,1
KICK9_A1_C1_Act8_PARK_MR_AFTN_43a7d506-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,gun,y,n,1
LEAVE3_A1_C1_Act8_2_PARK_MC_AFTN_b465ae73-07b6-11e0-bfc5-e80688cb869a,R,person,y,n,2
LEAVE4_A1_C2_Act2_URBAN_MC_AFTN_b465ebfa-07b6-11e0-989e-e80688cb869a,R,person,y,n,1
LEAVE6_A1_C1_Act8_URBAN_MC_AFTN_b46651c7-07b6-11e0-b70b-e80688cb869a,R,car,y,n,1
LEAVE8_A1_C2_Act3_PARK_MC_AFTN_43a88bc2-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,cardboard-box,y,n,1
LIFT10_A1_C2_Act1_6_URBAN_FL_AFTN_b4668f0f-07b6-11e0-b356-e80688cb869a,R,person,y,n,2,bicycle,y,n,1
LIFT3_A1_C1_Act8_URBAN_ML_AFTN_b466bed7-07b6-11e0-a63f-e80688cb869a,R,person,y,n,1,car,y,n,1
LIFT6_A1_C2_Act6_PARK_MC_AFTN_b46739eb-07b6-11e0-9d8e-e80688cb869a,R,person,y,n,1,door,y,n,1
MOVE10_A1_C1_Act1_URBAN_MC_AFTN_43a933f6-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
MOVE1_A1_C1_Act8_URBAN_MC_AFTN_DARK_b467d38c-07b6-11e0-b26b-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
MOVE7_A1_C1_Act2_6_PARK_BC_AFTN_43a9f098-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,dog,y,n,1
MOVE8_A1_C2_Act6_URBAN_MC_AFTN_43aa7aea-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
OPEN10_A1_C2_Act6_PARK_MC_AFTN_DARK_1a43c6c6-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,car,y,n,1
OPEN3_A1_C1_Act2_URBAN_MC_AFTN_b46fd51e-07b6-11e0-9445-e80688cb869a,R,person,y,n,1,car,y,n,1
OPEN7_A1_C2_Act6_URBAN_BC_AFTN_DARK_1a4428dc-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1
PASS1_A1_C2_Act2_PARK_MC_AFTN_b4705afd-07b6-11e0-8a55-e80688cb869a,R,person,y,n,1,small-ball,y,n,1
PICKUP10_A1_C1_Act6_PARK_ML_AFTN_43abdea8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
PICKUP3_A1_C1_Act2_URBAN_FR_AFTN_43ac91cc-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
PICKUP8_A1_C2_Act1_PARK_MC_AFTN_43adcd1c-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bench,y,n,1
PICKUP9_A1_C1_Act1_URBAN_ML_AFTN_DARK_43ae1916-1dc6-11e0-ad1b-e80688ca39a2,R,car,y,n,1
PUSH7_A1_C1_Act2_URBAN_MR_AFTN_43b053e8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bicycle,y,n,1
PUSH8_A1_C2_Act6_2_PARK_MR_AFTN_b4744838-07b6-11e0-b8cb-e80688cb869a,R,person,y,n,1,suv,y,n,1
