APPROACH3_A1_C1_Act6_1_URBAN_MC_AFTN_b42dc963-07b6-11e0-9235-e80688cb869a,R,person,y,n,2,bicycle,y,n,1
PUSH9_A1_C1_Act6_PARK_MC_AFTN_43b0a424-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bicycle,y,n,1
PUTDOWN3_A1_C2_Act6_PARK_MR_AFTN_b474f0dc-07b6-11e0-a195-e80688cb869a,R,person,y,n,1,hammer,y,n,1
PUTDOWN5_A1_C1_Act2_PARK_MC_AFTN_43b16d96-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,dog,y,n,1
PUTDOWN6_A1_C1_Act1_PARK_ML_AFTN_43b1b12a-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,tripod,y,n,1
PUTDOWN7_A1_C2_Act6_PARK_MC_AFTN_43b24450-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,car,y,n,1
RAISE1_A1_C1_Act1_URBAN_MC_AFTN_43b52922-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,flag,y,n,1
RAISE7_A1_C2_Act1_PARK_MC_AFTN_b475633a-07b6-11e0-8b3f-e80688cb869a,R,person,y,n,1,gun,y,n,1
RECEIVE6_A1_C1_Act8_URBAN_MC_AFTN_43b8e116-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,rope,y,n,1
RECEIVE7_A1_C1_Act8_PARK_MC_AFTN_43b924d2-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,cellphone,y,n,1
RECEIVE8_A1_C1_Act2_8_PARK_MC_AFTN_43b99e62-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,paper,y,n,1
RECEIVE8_A1_C2_Act2_8_URBAN_MC_AFTN_43b9d990-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,paper,y,n,1
REPLACE6_A1_C2_Act6_PARK_MC_AFTN_43bba8ba-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,shoes,y,n,2
REPLACE9_A1_C2_Act6_PARK_MC_AFTN_43bcda32-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,car,y,n,1
RUN10_A1_C1_Act1_PARK_ML_AFTN_b4757f97-07b6-11e0-893a-e80688cb869a,R,person,y,n,1
RUN10_A1_C2_Act1_PARK_MR_AFTN_b4759ab3-07b6-11e0-b513-e80688cb869a,R,person,y,n,1
RUN6_A1_C2_Act1_PARK1_MC_MORN_34124314-3924-11e0-9343-1c6f65939a30,R,person,y,n,1,bicycle,y,n,1
RUN8_A1_C1_Act8_PARK_MC_AFTN_b47710c5-07b6-11e0-9e56-e80688cb869a,R,person,y,n,1
RUN9_A1_C2_Act1_PARK_MC_AFTN_b477564c-07b6-11e0-8ad3-e80688cb869a,R,person,y,n,1
SNATCH10_A1_C2_Act1_8_URBAN_MC_AFTN_43bd3bc6-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,car,y,n,1
SNATCH3_A1_C1_Act2_1_PARK_MR_AFTN_43bddbee-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2
SNATCH8_A1_C2_Act2_8_PARK_MC_AFTN_43bfa564-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,gun,y,n,1
STOP10_A1_C2_Act8_PARK_MC_AFTN_43c04488-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,small-ball,y,n,1
STOP10_A1_C2_ActNA_URBAN_MC_AFTN_43c05cd4-1dc6-11e0-ad1b-e80688ca39a2,R,small-ball,y,n,1
STOP5_A1_C2_Act2_1_PARK_MC_AFTN_43c15eb8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,car,y,n,1
STOP9_A1_C2_Act1_URBAN_BL_AFTN_43c228e8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
STOP9_A1_C2_Act8_PARK_MC_AFTN_43c23f36-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1
TAKE3_A1_C1_Act6_PARK_MC_AFTN_b4782305-07b6-11e0-a053-e80688cb869a,R,person,y,n,1,bottle,y,n,2
TAKE5_A1_C2_Act2_URBAN_MC_AFTN_1a46c2ea-1e47-11e0-9fc9-e80688ca39a2,R,person,y,n,1,small-ball,y,n,1
THROW10_A1_C2_Act2_URBAN_MC_AFTN_43c489f8-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,bottle,y,n,1
THROW1_A1_C1_Act6_URBAN_MC_AFTN_b478fd6b-07b6-11e0-afd7-e80688cb869a,R,person,y,n,1,frisbee,y,n,1
TOUCH10_A1_C1_Act8_1_PARK_BL_AFTN_43c561fc-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,2,sword,y,n,1
TOUCH5_A1_C1_Act2_PARK_MC_AFTN_DARK_43c5c386-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,laptop,y,n,1
TOUCH5_A1_C2_Act1_URBAN_FR_AFTN_43c5d4d4-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,laptop,y,n,1
TOUCH7_A1_C2_Act6_PARK_BC_AFTN_43c6342e-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,dog,y,n,1
TURN10_A1_C2_Act2_URBAN_MC_AFTN_43c706f6-1dc6-11e0-ad1b-e80688ca39a2,R,person,y,n,1,screwdriver,y,n,1
TURN2_A1_C1_ActNA_URBAN_MC_AFTN_DARK_b47bea23-07b6-11e0-b130-e80688cb869a,R,toy-car,y,n,1
TURN2_A1_C2_ActNA_URBAN_ML_AFTN_b47c0975-07b6-11e0-b49e-e80688cb869a,R,toy-car,y,n,1
TURN4_A1_C1_Act6_PARK_MC_AFTN_b47c5bee-07b6-11e0-89f7-e80688cb869a,R,person,y,n,1
TURN8_A1_C2_Act1_PARK_MC_AFTN_b47cd7c0-07b6-11e0-be43-e80688cb869a,R,person,y,n,1
WALK1_A1_C1_Act1_PARK_MR_AFTN_b47d62c5-07b6-11e0-9757-e80688cb869a,R,person,y,n,1
WALK1_A1_C1_Act6_URBAN_MC_AFTN_b47d69d7-07b6-11e0-9f61-e80688cb869a,R,person,y,n,1
WALK5_A1_C2_Act1_URBAN_MC_AFTN_b47e1ebd-07b6-11e0-a917-e80688cb869a,R,person,y,n,1
WALK7_A1_C2_Act6_PARK_ML_AFTN_b484a6ee-07b6-11e0-aff8-e80688cb869a,R,person,y,n,1
WALK7_A1_C2_Act8_URBAN_MC_AFTN_b484b417-07b6-11e0-88a4-e80688cb869a,R,person,y,n,1
APPROACH7_A1_C1_Act2_URBAN_MC_AFTN_DARK_b42e6626-07b6-11e0-b415-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
APPROACH7_A1_C1_Act6_PARK_MC_AFTN_DARK_b42e73a8-07b6-11e0-a4b4-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
Approach9_A1_C2_Act5_2_URBAN_MR_AFTN_b42eb021-07b6-11e0-93f2-e80688cb869a,R,person,yes,no,1,motorcycle,yes,yes,1,truck,yes,no,1
ARRIVE6_A1_C1_Act8_PARK_MC_AFTN_b42fffb8-07b6-11e0-a714-e80688cb869a,R,person,yes,no,1,bicycle,yes,yes,1
ATTACH1_A1_C1_Act2_PARK_MC_AFTN_b4310d68-07b6-11e0-8803-e80688cb869a,R,person,yes,no,1
BOUNCE9_A1_C1_Act2_PARK_MC_AFTN_437ceac6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,small-ball,yes,no,1
BURY4_A1_C2_Act1_URBAN_MC_AFTN_437fb35a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,spade,no,yes,1
CARRY2_A1_C1_Act6_URBAN_MR_AFTN_b4333d99-07b6-11e0-878d-e80688cb869a,R,person,yes,no,1,cardboard-box,yes,no,1
CATCH9_A1_C1_Act6_URBAN_MC_AFTN_b4364094-07b6-11e0-b657-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
CHASE8_A1_C1_Act8_1_PARK_BR_AFTN_4384629c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,dog,yes,no,1
CLOSE2_A1_C2_Act6_URBAN_MC_AFTN_DARK_b438666b-07b6-11e0-96c1-e80688cb869a,R,person,yes,no,1,duct-tape,no,yes,1
CLOSE3_A1_C2_Act1_PARK_MC_AFTN_4385457c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garage-door,yes,no,1
COLLIDE4_A1_C1_Act6_1_PARK_MC_AFTN_b43971f5-07b6-11e0-8cbd-e80688cb869a,R,person,yes,no,2
COLLIDE6_A1_C1_Act1_PARK_ML_AFTN_DARK_b439d06b-07b6-11e0-8f8f-e80688cb869a,R,person,yes,no,1,lamppost,no,no,1
DROP9_A1_C2_Act1_URBAN_MC_AFTN_b45a1280-07b6-11e0-ac27-e80688cb869a,R,person,yes,no,1,bag,yes,no,1
ENTER4_A1_C1_Act6_URBAN_ML_AFTN_1a3e25b8-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,0,truck,yes,no,1,garage-door,no,no,1
ENTER7_A1_C2_Act2_PARK_BC_AFTN_43866f06-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,yes,1,dog,yes,no,1,cage,yes,no,1
EXCHANGE10_A1_C1_Act8_6_PARK_FL_AFTN_DARK_4387883c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,shoe,no,no,4
EXCHANGE2_A1_C2_Act2_8_URBAN_ML_AFTN_b45af114-07b6-11e0-869b-e80688cb869a,R,person,yes,no,2,motorcycle,yes,yes,1,bottle,no,no,2
EXIT4_A1_C1_Act6_URBAN_MC_AFTN_438af7f6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,door,yes,no,1
FALL2_A1_C1_Act6_PARK_MC_AFTN_b45bbef0-07b6-11e0-9aa8-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
FALL4_A1_C1_Act8_6_PARK_MC_AFTN_b45bf419-07b6-11e0-85aa-e80688cb869a,R,person,yes,no,2
FALL9_A1_C2_Act2_PARK_FL_AFTN_0f214f00-1e8f-11e0-b0df-e80688ca39a2,R,person,yes,no,1
FLEE7_A1_C1_Act1_URBAN_MC_AFTN_438e3d1c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
FOLLOW7_A1_C2_Act2_URBAN_BL_AFTN_43948c30-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,toy-truck,yes,no,1
FOLLOW7_A1_C2_Act2_URBAN_MC_AFTN_43949914-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,toy-truck,yes,no,1
GET2_A1_C1_Act6_PARK_MC_AFTN_1a3f94ac-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,hat,no,no,1
GET3_A1_C2_Act8_URBAN_MC_AFTN_43964c8c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,dog,yes,no,1
GIVE4_A1_C2_Act2_PARK_BR_AFTN_b45e7b17-07b6-11e0-8d48-e80688cb869a,R,person,yes,no,1,toy-truck,yes,no,1,bottle,no,no,1
GIVE6_A1_C1_Act1_6_URBAN_MC_AFTN_b45ea48a-07b6-11e0-9c51-e80688cb869a,R,person,yes,no,1,car,yes,no,1,bottle,no,no,1
GO5_A1_C1_Act2_URBAN_MC_AFTN_b460218c-07b6-11e0-8510-e80688cb869a,R,person,yes,no,1,bicycle,yes,no,1
HAUL10_A1_C2_Act1_2_6_PARK_MC_AFTN_439d21ce-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,car,yes,no,1
HAVE8_A1_C1_ActNA_URBAN_ML_AFTN_DARK_43a2a11c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,0,dog,yes,no,1
HIT2_A1_C2_Act1_PARK12_MC_AFTN_DARK_1a42daae-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,suv,yes,no,1
HOLD10_A1_C2_Act2_1_6_URBAN_MC_AFTN_43a5469c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,3
HOLD8_A1_C2_Act1_6_URBAN_ML_AFTN_43a5adf8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HOLD9_A1_C2_Act6_8_PARK_MC_AFTN_43a5ffce-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,no,1
JUMP9_A1_C2_Act2_PARK_MC_AFTN_b464ac4a-07b6-11e0-9d73-e80688cb869a,R,person,yes,no,1
KICK3_A1_C2_Act8_URBAN_BL_AFTN_b464e91c-07b6-11e0-a07f-e80688cb869a,R,person,yes,no,1,small-ball,yes,no,1
LEAVE10_A1_C1_Act3_URBAN_ML_AFTN_43a81b42-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,dog,yes,no,1
LEAVE9_A1_C2_Act6_PARK_MC_AFTN_43a8c6b4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,small-ball,yes,no,1,table,yes,yes,1
LIFT4_A1_C1_Act1_6_URBAN_MC_AFTN_DARK_b466f27a-07b6-11e0-908f-e80688cb869a,R,person,yes,no,2,fence,no,yes,1
LIFT5_A1_C1_Act1_URBAN_MC_AFTN_43a8ff12-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
MOVE4_A1_C2_Act8_1_PARK_FR_AFTN_b468858f-07b6-11e0-a9eb-e80688cb869a,R,person,yes,no,2,cardboard-box,yes,no,1
OPEN2_A1_C2_Act6_URBAN_MC_AFTN_DARK_b46fbcca-07b6-11e0-b712-e80688cb869a,R,person,yes,no,1,door,yes,no,1
PASS5_A1_C2_Act6_1_URBAN_MC_AFTN_b470bcd7-07b6-11e0-a17d-e80688cb869a,R,person,yes,no,2
PICKUP2_A1_C2_Act8_URBAN_BL_AFTN_DARK_1a448fd4-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1
PICKUP4_A1_C2_Act1_PARK_MC_AFTN_43ad072e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
PUSH6_A1_C2_Act1_2_PARK_ML_AFTN_43affa38-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
PUSH8_A1_C2_Act6_5_URBAN_ML_AFTN_b4745617-07b6-11e0-8e35-e80688cb869a,R,person,yes,no,1,suv,yes,no,1
PUTDOWN10_A1_C2_Act1_PARK_MC_AFTN_43b11cf6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,truck,yes,no,1
PUTDOWN8_A1_C1_Act8_PARK_MC_AFTN_43b27394-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,cardboard-box,yes,no,1,table,yes,yes,1
RAISE10_A1_C2_Act1_6_PARK_BL_AFTN_43b34012-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,cup,yes,no,2
RAISE9_A1_C2_Act8_URBAN_MC_AFTN_43b6d57e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
RECEIVE10_A1_C2_Act2_8_PARK_ML_AFTN_43b72696-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
RECEIVE5_A1_C2_Act6_PARK_MR_AFTN_1a45156c-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,mailbox,yes,no,1
RUN3_A1_C1_Act1_PARK_MC_AFTN_b4762770-07b6-11e0-99fe-e80688cb869a,R,person,yes,no,1
RUN3_A1_C1_Act1_URBAN_MC_AFTN_b4762e47-07b6-11e0-8c6d-e80688cb869a,R,person,yes,no,1
SNATCH6_A1_C1_Act1_6_URBAN_MC_AFTN_43bea222-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,cellphone,yes,no,1
SNATCH9_A1_C2_Act2_8_PARK_ML_AFTN_43bff582-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,yes,1
STOP7_A1_C1_Act2_PARK_ML_AFTN_1a465314-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1
STOP7_A1_C1_Act8_URBAN_BR_AFTN_1a46612e-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,1,bicycle,yes,yes,1
TAKE10_A1_C2_Act2_PARK_FL_AFTN_43c281c6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
THROW1_A1_C1_Act8_PARK_MC_AFTN_b4790b23-07b6-11e0-bca0-e80688cb869a,R,person,yes,no,1,frisbee,no,no,1,truck,yes,yes,1
THROW4_A1_C1_Act6_2_PARK_MC_AFTN_b479add4-07b6-11e0-96f0-e80688cb869a,R,person,yes,no,2,small-ball,no,no,1
THROW4_A1_C1_Act8_2_URBAN_MC_AFTN_b479bbc5-07b6-11e0-9ce6-e80688cb869a,R,person,yes,no,2,small-ball,no,no,1
TOUCH4_A1_C1_Act2_6_URBAN_MC_AFTN_b47aff54-07b6-11e0-abda-e80688cb869a,R,person,yes,no,2
TOUCH4_A1_C2_Act8_6_PARK_MR_AFTN_b47b2a7d-07b6-11e0-a2e1-e80688cb869a,R,person,yes,no,2
TOUCH8_A1_C2_Act1_URBAN_MC_AFTN_43c69176-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,bottle,no,no,1
TURN10_A1_C1_Act2_URBAN_ML_AFTN_43c6e3e2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,screwdriver,no,no,1,stick,no,yes,1
TURN9_A1_C1_Act5_PARK_MC_AFTN_b47cf3a3-07b6-11e0-85fa-e80688cb869a,R,person,yes,no,1,motorcycle,yes,yes,1
TURN9_A1_C2_Act5_PARK_BC_AFTN_b47d0857-07b6-11e0-8bd6-e80688cb869a,R,person,yes,no,1,motorcycle,yes,yes,1
WALK6_A1_C2_Act8_URBAN_MC_AFTN_b47e6ae1-07b6-11e0-9a8e-e80688cb869a,R,person,yes,no,1
